id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,lea_id,state,zip,school_type,school_level,charter,homeless_count
120048002469,0.168355416991426,0.485194324491055,0.447166921898928,28571.0,22.1062271062271,0.126436781609195,2016-2017,1200480,FL,32207,Regular School,High,No,2655.0
120048002744,0.082874251497006,0.825536480686695,0.869796279893711,97904.0,21.3003663003663,0.184555984555985,2016-2017,1200480,FL,32258,Regular School,High,No,2655.0
120048002745,0.120553780617678,0.571403477955384,0.782128197031891,54417.0,17.7106227106227,0.402159827213823,2016-2017,1200480,FL,32218,Regular School,High,No,2655.0
120048007629,0.0507179249652617,0.881329466874861,0.716927453769559,50886.0,20.3724053724054,0.218030377266046,2016-2017,1200480,FL,32256,Regular School,High,No,2655.0
120051000794,0.0818014705882353,0.555717407137655,0.339556592765461,28712.0,18.6630036630037,0.506590257879656,2016-2017,1200510,FL,32506,Regular School,High,No,923.0
120051000805,0.0859375,0.83420365535248,0.726643598615917,48417.0,25.7448107448107,0.551677852348993,2016-2017,1200510,FL,32501,Regular School,High,No,923.0
120051000812,0.111836734693878,0.726909090909091,0.614107883817427,54590.0,22.6678876678877,0.308425275827482,2016-2017,1200510,FL,32533,Regular School,High,No,923.0
120051000837,0.105581708137189,0.719308700834327,0.721966205837174,66625.0,19.2246642246642,0.599415204678363,2016-2017,1200510,FL,32526,Regular School,High,No,923.0
120051002169,0.0920608108108108,0.600817438692098,0.331288343558282,35275.0,22.5213675213675,0.438095238095238,2016-2017,1200510,FL,32504,Regular School,High,No,923.0
120051003703,0.105581708137189,0.719308700834327,0.721966205837174,66625.0,20.8852258852259,0.30667701863354,2016-2017,1200510,FL,32526,Regular School,High,No,923.0
120054000842,0.139838129496403,0.525787006028131,0.574052812858783,38319.0,19.8840048840049,0.50188679245283,2016-2017,1200540,FL,32164,Regular School,High,No,204.0
120054005533,0.0756802721088435,0.634723086496577,0.685294117647059,60167.0,21.0561660561661,0.406579764121664,2016-2017,1200540,FL,32137,Regular School,High,No,204.0
120060004082,0.040520984081042,0.571977787270397,0.464962121212121,50250.0,15.1221001221001,0.447904191616766,2016-2017,1200600,FL,32333,Regular School,High,No,73.0
120072000872,0.166412988330797,0.325062034739454,0.431519699812383,35773.0,15.4151404151404,0.36,2016-2017,1200720,FL,32052,Regular School,High,No,145.0
120075000877,0.111581920903955,0.227848101265823,0.658068783068783,33143.0,17.4664224664225,0.617199391171994,2016-2017,1200750,FL,33873,Regular School,High,No,72.0
120078000888,0.213130659767141,0.437960339943343,0.479245283018868,39688.0,17.0757020757021,0.666019417475728,2016-2017,1200780,FL,33935,Regular School,High,No,186.0
120078002663,0.0765620416544441,0.411214953271028,0.705756013745705,53138.0,17.7350427350427,0.686206896551724,2016-2017,1200780,FL,33440,Regular School,High,No,186.0
120081000896,0.195729537366548,0.477684489615555,0.476883561643836,35543.0,21.4468864468864,0.422113622480147,2016-2017,1200810,FL,34609,Regular School,High,No,339.0
120081002604,0.0671834625322997,0.614336492890995,0.689059500959693,33239.0,19.7863247863248,0.530716723549488,2016-2017,1200810,FL,34613,Regular School,High,No,339.0
120081004083,0.132510729613734,0.504364326375712,0.716636197440585,56182.0,19.9084249084249,0.398148148148148,2016-2017,1200810,FL,34604,Regular School,High,No,339.0
120081006808,0.145303326810176,0.557763061074319,0.844166014095536,49339.0,20.6898656898657,0.533239038189533,2016-2017,1200810,FL,34614,Regular School,High,No,339.0
120084000905,0.190757128810226,0.413383364602877,0.470941883767535,22204.0,20.6410256410256,0.50516717325228,2016-2017,1200840,FL,33870,Regular School,High,No,190.0
120084000906,0.220988900100908,0.292581848321591,0.343027098479841,28787.0,18.8827838827839,0.628541448058762,2016-2017,1200840,FL,33825,Regular School,High,No,190.0
120084000907,0.0774907749077491,0.475134408602151,0.644,32711.0,21.3003663003663,0.542635658914729,2016-2017,1200840,FL,33852,Regular School,High,No,190.0
120087000918,0.067494963062458,0.572823901177822,0.727598566308244,57019.0,19.1758241758242,0.478734439834025,2016-2017,1200870,FL,33510,Regular School,High,No,2180.0
120087000930,0.145893719806763,0.306015037593985,0.763066202090592,30043.0,18.6874236874237,0.664079822616408,2016-2017,1200870,FL,33612,Regular School,High,No,2180.0
120087000945,0.0635930047694754,0.667723835081727,0.638664323374341,61186.0,18.5164835164835,0.452496685815289,2016-2017,1200870,FL,33534,Regular School,High,No,2180.0
120087000960,0.0338491295938104,0.677113010446344,0.571895424836601,52647.0,21.4468864468864,0.577765900587921,2016-2017,1200870,FL,33603,Regular School,High,No,2180.0
120087000965,0.140202702702703,0.532126696832579,0.342995169082126,43207.0,23.009768009768,0.539430449069003,2016-2017,1200870,FL,33610,Regular School,High,No,2180.0
120087000972,0.0799283154121864,0.427485750474984,0.635481635481635,38314.0,16.7094017094017,0.742982938910292,2016-2017,1200870,FL,33614,Regular School,High,No,2180.0
120087000999,0.0372612948299953,0.91683569979716,0.873345935727788,104888.0,23.009768009768,0.162521440823328,2016-2017,1200870,FL,33629,Regular School,High,No,2180.0
120087001000,0.140786749482402,0.395833333333333,0.412774725274725,39747.0,19.029304029304,0.521599264705882,2016-2017,1200870,FL,33563,Regular School,High,No,2180.0
120087001007,0.0792138177486599,0.640046975924839,0.176,30407.0,22.1794871794872,0.369299935773924,2016-2017,1200870,FL,33616,Regular School,High,No,2180.0
120087001011,0.0815394651011089,0.591984231274639,0.604651162790698,50577.0,18.980463980464,0.612046632124352,2016-2017,1200870,FL,33607,Regular School,High,No,2180.0
120087002325,0.107574094401756,0.532538659793814,0.330897009966777,37460.0,20.1770451770452,0.5885,2016-2017,1200870,FL,33610,Regular School,High,No,2180.0
120087002437,0.110088616223586,0.682502509200401,0.517805582290664,48358.0,20.1526251526252,0.375656324582339,2016-2017,1200870,FL,33618,Regular School,High,No,2180.0
120087002505,0.138953942232631,0.497287522603978,0.496744186046512,39696.0,17.026862026862,0.65821325648415,2016-2017,1200870,FL,33584,Regular School,High,No,2180.0
120087002562,0.0869791666666667,0.749130434782609,0.805074971164937,95625.0,21.3003663003663,0.291534631054776,2016-2017,1200870,FL,33596,Regular School,High,No,2180.0
120087002997,0.030081650193382,0.825179609989737,0.908542713567839,101176.0,19.7619047619048,0.367226509305492,2016-2017,1200870,FL,33567,Regular School,High,No,2180.0
120087003179,0.125423728813559,0.675066312997347,0.284810126582278,39063.0,19.8595848595849,0.525586995785671,2016-2017,1200870,FL,33607,Regular School,High,No,2180.0
120087003181,0.0399390243902439,0.716062736614386,0.678060907395898,85205.0,20.6166056166056,0.289855072463768,2016-2017,1200870,FL,33626,Regular School,High,No,2180.0
120087003185,0.172523961661342,0.830371567043619,0.15979381443299,53991.0,20.5677655677656,0.414371772805508,2016-2017,1200870,FL,33647,Regular School,High,No,2180.0
120087003379,0.123595505617978,0.642159383033419,0.652503793626707,54093.0,19.3711843711844,0.347450302506482,2016-2017,1200870,FL,33569,Regular School,High,No,2180.0
120087003711,0.0542521994134897,0.764705882352941,0.717557251908397,90417.0,19.3467643467643,0.46578631452581,2016-2017,1200870,FL,33635,Regular School,High,No,2180.0
120087003858,0.0881863560732113,0.821134020618557,0.809081527347781,56399.0,20.6166056166056,0.474494706448508,2016-2017,1200870,FL,33647,Regular School,High,No,2180.0
120087003862,0.230019493177388,0.322818791946309,0.28673835125448,25625.0,17.5641025641026,0.674308300395257,2016-2017,1200870,FL,33610,Regular School,High,No,2180.0
120087004091,0.0733082706766917,0.767918088737201,0.963800904977376,151250.0,22.2771672771673,0.117299578059072,2016-2017,1200870,FL,33547,Regular School,High,No,2180.0
120087004169,0.101984211649243,0.660172725446877,0.658936853371388,51774.0,17.7838827838828,0.619645494830133,2016-2017,1200870,FL,33578,Regular School,High,No,2180.0
120087004872,0.0479704797047971,0.45822102425876,0.624613003095975,41898.0,17.4908424908425,0.645953002610966,2016-2017,1200870,FL,33570,Regular School,High,No,2180.0
120087006917,0.0714587737843552,0.713711298753518,0.579980372914622,40956.0,21.7399267399267,0.160658655985759,2016-2017,1200870,FL,33558,Regular School,High,No,2180.0
120087006987,0.199251637043966,0.460218408736349,0.408921933085502,34000.0,19.3223443223443,0.287735849056604,2016-2017,1200870,FL,33612,Regular School,High,Yes,2180.0
120087007001,0.129124236252546,0.677465290138839,0.767588932806324,72152.0,21.1538461538462,0.412174721189591,2016-2017,1200870,FL,33527,Regular School,High,No,2180.0
120093001052,0.161989795918367,0.586624539231174,0.4521484375,30590.0,22.1550671550672,0.422980251346499,2016-2017,1200930,FL,32960,Regular School,High,No,144.0
120093002283,0.107708836959441,0.393955321944809,0.742130750605327,39489.0,21.959706959707,0.494675186368477,2016-2017,1200930,FL,32958,Regular School,High,No,144.0
120093003408,0.0771812080536913,0.597185576077397,0.517412935323383,31906.0,21.959706959707,0.0744047619047619,2016-2017,1200930,FL,32966,Regular School,High,Yes,144.0
120105001092,0.144796380090498,0.479802955665025,0.552505966587112,34444.0,21.7399267399267,0.433489827856025,2016-2017,1201050,FL,32726,Regular School,High,No,1044.0
120105001097,0.192631578947368,0.345786963434022,0.608527131782946,27109.0,20.958485958486,0.54642409033877,2016-2017,1201050,FL,34748,Regular School,High,No,1044.0
120105001099,0.08521906596052,0.569370111156855,0.387956564659427,43818.0,21.3736263736264,0.382380506091846,2016-2017,1201050,FL,32757,Regular School,High,No,1044.0
120105001102,0.0967117988394584,0.48122866894198,0.5,33375.0,21.8131868131868,0.383169934640523,2016-2017,1201050,FL,32778,Regular School,High,No,1044.0
120105001105,0.0917239318792949,0.474850597609562,0.85,46387.0,20.8852258852259,0.481302774427021,2016-2017,1201050,FL,32784,Regular School,High,No,1044.0
120105001714,0.124881919516342,0.426768750886148,0.700622083981338,55245.0,20.2503052503052,0.410579345088161,2016-2017,1201050,FL,34736,Regular School,High,No,1044.0
120105003868,0.0849317988064791,0.685942072863054,0.779931584948689,59939.0,21.2515262515263,0.386138613861386,2016-2017,1201050,FL,34711,Regular School,High,No,1044.0
120105007689,0.0849317988064791,0.685942072863054,0.779931584948689,59939.0,21.0805860805861,0.382016632016632,2016-2017,1201050,FL,34715,Regular School,High,No,1044.0
120108001133,0.197101449275362,0.244372990353698,0.283854166666667,23221.0,23.4493284493284,0.287447257383966,2016-2017,1201080,FL,33901,Regular School,High,No,885.0
120108001139,0.185480805777271,0.450123369756785,0.540852575488455,35398.0,20.2991452991453,0.360696517412935,2016-2017,1201080,FL,33903,Regular School,High,No,885.0
120108001150,0.137478108581436,0.740157480314961,0.826530612244898,51198.0,20.3724053724054,0.466711956521739,2016-2017,1201080,FL,33919,Regular School,High,No,885.0
120108001157,0.0970149253731343,0.328385899814471,0.640625,28321.0,21.5689865689866,0.41967044284243,2016-2017,1201080,FL,33905,Regular School,High,No,885.0
120108002075,0.142333333333333,0.588725913143515,0.561297416162727,43225.0,20.8363858363858,0.48854041013269,2016-2017,1201080,FL,33991,Regular School,High,No,885.0
120108002398,0.151239410103546,0.474332648870637,0.516728624535316,43531.0,18.4920634920635,0.681318681318681,2016-2017,1201080,FL,33971,Regular School,High,No,885.0
120108002565,0.138866930171278,0.494968957396703,0.662486563955571,53664.0,20.8119658119658,0.486592544146501,2016-2017,1201080,FL,33993,Regular School,High,No,885.0
120108002566,0.129890453834116,0.650644783118406,0.712074303405573,60846.0,21.2271062271062,0.433333333333333,2016-2017,1201080,FL,33928,Regular School,High,No,885.0
120108003952,0.130434782608696,0.642788920725883,0.966911764705882,38692.0,18.9072039072039,0.54381161007667,2016-2017,1201080,FL,33912,Regular School,High,No,885.0
120108003955,0.0752496433666191,0.743964421855146,0.859649122807018,87128.0,19.1758241758242,0.477115117891817,2016-2017,1201080,FL,33913,Regular School,High,Yes,885.0
120108003965,0.0999822411649796,0.746227929373997,0.671626648630369,63850.0,19.957264957265,0.388921282798834,2016-2017,1201080,FL,33914,Regular School,High,No,885.0
120108003966,0.173857868020305,0.601645123384254,0.524017467248908,55500.0,16.7826617826618,0.778285714285714,2016-2017,1201080,FL,33974,Regular School,High,No,885.0
120108004368,0.283898305084746,0.303086997193639,0.225628448804414,25878.0,16.3186813186813,0.742437337942956,2016-2017,1201080,FL,33916,Regular School,High,No,885.0
120108007353,0.0560240963855422,0.552650344663656,0.707395498392283,47647.0,18.6141636141636,0.634464751958224,2016-2017,1201080,FL,33909,Regular School,High,No,885.0
120108007441,0.0999822411649796,0.746227929373997,0.671626648630369,63850.0,21.3980463980464,0.109118086696562,2016-2017,1201080,FL,33914,Regular School,High,Yes,885.0
120108007882,0.0638864241348713,0.621517027863777,0.473684210526316,45375.0,23.0586080586081,0.137096774193548,2016-2017,1201080,FL,33919,Regular School,High,Yes,885.0
120111001162,0.0762350936967632,0.90672268907563,0.710801393728223,38407.0,23.3516483516484,0.235825388861014,2016-2017,1201110,FL,32308,Regular School,High,No,458.0
120111001166,0.328832406671962,0.505674653215637,0.364556962025316,35076.0,21.984126984127,0.452131938857603,2016-2017,1201110,FL,32301,Regular School,High,No,458.0
120111001176,0.159552424368007,0.824833702882483,0.23963133640553,28291.0,18.6385836385836,0.468193384223919,2016-2017,1201110,FL,32303,Regular School,High,No,458.0
120111001194,0.0931307793923382,0.606004447739066,0.422641509433962,40780.0,22.9120879120879,0.185398655139289,2016-2017,1201110,FL,32311,Regular School,High,No,458.0
120111003598,0.0214196762141968,0.847365945437441,0.80999528524281,94519.0,23.4493284493284,0.0674562306900103,2016-2017,1201110,FL,32312,Regular School,High,No,458.0
120123001220,0.125,0.489100055897149,0.507575757575758,38516.0,19.2735042735043,0.662881476224273,2016-2017,1201230,FL,34210,Regular School,High,No,878.0
120123001223,0.0868167202572347,0.491329479768786,0.799616490891659,55921.0,20.8852258852259,0.453105968331303,2016-2017,1201230,FL,34205,Regular School,High,No,878.0
120123001232,0.0472078295912493,0.371356783919598,0.50726392251816,32221.0,19.4200244200244,0.517640863612428,2016-2017,1201230,FL,34221,Regular School,High,No,878.0
120123001236,0.190428211586902,0.184403669724771,0.347745521927115,28025.0,21.3003663003663,0.649230769230769,2016-2017,1201230,FL,34208,Regular School,High,No,878.0
120123003425,0.0663320186446755,0.840840840840841,0.891434262948207,81605.0,22.3260073260073,0.178452776459421,2016-2017,1201230,FL,34211,Regular School,High,No,878.0
120123005608,0.0612522686025408,0.605877616747182,0.595284872298625,71000.0,20.9340659340659,0.275392670157068,2016-2017,1201230,FL,34203,Regular School,High,No,878.0
120126001269,0.0907759882869693,0.350259665320254,0.776536312849162,50869.0,20.3235653235653,0.568965517241379,2016-2017,1201260,FL,32113,Regular School,High,No,1171.0
120126001271,0.11468200270636,0.668946223189307,0.894965817277812,67853.0,21.3736263736264,0.346246973365617,2016-2017,1201260,FL,34480,Regular School,High,No,1171.0
120126001277,0.171265878230399,0.429831288343558,0.393854748603352,26862.0,23.5470085470085,0.43214082907439,2016-2017,1201260,FL,34475,Regular School,High,No,1171.0
120126001280,0.120980091883614,0.495337995337995,0.682203389830508,31653.0,19.1025641025641,0.628235294117647,2016-2017,1201260,FL,34472,Regular School,High,No,1171.0
120126002442,0.138676844783715,0.537712017322266,0.44284128745838,34348.0,19.029304029304,0.57047619047619,2016-2017,1201260,FL,34432,Regular School,High,No,1171.0
120126002914,0.0805147058823529,0.361047463175123,0.593861527480371,32384.0,20.1770451770452,0.465449804432855,2016-2017,1201260,FL,34420,Regular School,High,No,1171.0
120126004386,0.09872904770676,0.599351314441789,0.656836461126005,49149.0,20.2503052503052,0.48624213836478,2016-2017,1201260,FL,34481,Regular School,High,No,1171.0
120129001282,0.144968051118211,0.471894984853585,0.267695099818512,31571.0,21.6910866910867,0.314504547630445,2016-2017,1201290,FL,34994,Regular School,High,No,152.0
